"MouseID","behavior_key","start","duration","NetworkFilename"
"037837","Freeze_001",6328,193,"037837_B6J_M_38731.avi"
"037837","Freeze_001",6650,1226,"037837_B6J_M_38731.avi"
"037837","Freeze_001",7881,262,"037837_B6J_M_38731.avi"
"037837","Freeze_001",8158,338,"037837_B6J_M_38731.avi"
"037837","Freeze_001",8525,127,"037837_B6J_M_38731.avi"
"037837","Freeze_001",9318,114,"037837_B6J_M_38731.avi"
"037837","Freeze_001",9567,141,"037837_B6J_M_38731.avi"
"037837","Freeze_001",9713,97,"037837_B6J_M_38731.avi"
"037838","Freeze_001",3130,94,"037838_B6J_M_38732.avi"
"037838","Freeze_001",3557,128,"037838_B6J_M_38732.avi"
"037838","Freeze_001",4282,258,"037838_B6J_M_38732.avi"
"037838","Freeze_001",4583,109,"037838_B6J_M_38732.avi"
"037838","Freeze_001",5773,122,"037838_B6J_M_38732.avi"
"037838","Freeze_001",5993,615,"037838_B6J_M_38732.avi"
"037838","Freeze_001",6826,94,"037838_B6J_M_38732.avi"
"037838","Freeze_001",7909,344,"037838_B6J_M_38732.avi"
"037838","Freeze_001",8263,139,"037838_B6J_M_38732.avi"
"037838","Freeze_001",8427,332,"037838_B6J_M_38732.avi"
"037838","Freeze_001",8788,90,"037838_B6J_M_38732.avi"
"037838","Freeze_001",9105,185,"037838_B6J_M_38732.avi"
"037838","Freeze_001",9622,116,"037838_B6J_M_38732.avi"
"037838","Freeze_001",9794,144,"037838_B6J_M_38732.avi"
"037838","Freeze_001",10153,90,"037838_B6J_M_38732.avi"
"037838","Freeze_001",10829,115,"037838_B6J_M_38732.avi"
"037848","Freeze_001",5291,98,"037848_B6J_F_38742.avi"
"037848","Freeze_001",5805,172,"037848_B6J_F_38742.avi"
"037848","Freeze_001",6912,157,"037848_B6J_F_38742.avi"
"037848","Freeze_001",7295,184,"037848_B6J_F_38742.avi"
"037848","Freeze_001",7535,103,"037848_B6J_F_38742.avi"
"037848","Freeze_001",8586,207,"037848_B6J_F_38742.avi"
"037848","Freeze_001",8803,118,"037848_B6J_F_38742.avi"
"037848","Freeze_001",9094,150,"037848_B6J_F_38742.avi"
"037848","Freeze_001",9683,149,"037848_B6J_F_38742.avi"
"037848","Freeze_001",9861,97,"037848_B6J_F_38742.avi"
"037848","Freeze_001",10323,120,"037848_B6J_F_38742.avi"
"037848","Freeze_001",10808,90,"037848_B6J_F_38742.avi"
"037848","Freeze_001",10950,215,"037848_B6J_F_38742.avi"
"037849","Freeze_001",5788,93,"037849_B6J_F_38743.avi"
"037849","Freeze_001",6160,298,"037849_B6J_F_38743.avi"
"037849","Freeze_001",6867,92,"037849_B6J_F_38743.avi"
"037849","Freeze_001",6970,156,"037849_B6J_F_38743.avi"
"037849","Freeze_001",7219,182,"037849_B6J_F_38743.avi"
"037849","Freeze_001",8418,278,"037849_B6J_F_38743.avi"
"037849","Freeze_001",8726,106,"037849_B6J_F_38743.avi"
"037849","Freeze_001",8913,147,"037849_B6J_F_38743.avi"
"037849","Freeze_001",9065,244,"037849_B6J_F_38743.avi"
"037849","Freeze_001",9907,93,"037849_B6J_F_38743.avi"
"037849","Freeze_001",10118,93,"037849_B6J_F_38743.avi"
"037849","Freeze_001",10216,131,"037849_B6J_F_38743.avi"
"037849","Freeze_001",10701,135,"037849_B6J_F_38743.avi"
"037849","Freeze_001",10842,158,"037849_B6J_F_38743.avi"
"037849","Freeze_001",11139,138,"037849_B6J_F_38743.avi"
"037849","Freeze_001",11293,229,"037849_B6J_F_38743.avi"
"037849","Freeze_001",12406,270,"037849_B6J_F_38743.avi"
"037849","Freeze_001",12733,171,"037849_B6J_F_38743.avi"
"037939","Freeze_001",4521,163,"037939_B6J_F_38833.avi"
"037939","Freeze_001",4919,232,"037939_B6J_F_38833.avi"
"037939","Freeze_001",5156,180,"037939_B6J_F_38833.avi"
"037939","Freeze_001",5718,143,"037939_B6J_F_38833.avi"
"037939","Freeze_001",5866,93,"037939_B6J_F_38833.avi"
"037939","Freeze_001",6393,102,"037939_B6J_F_38833.avi"
"037939","Freeze_001",6854,111,"037939_B6J_F_38833.avi"
"037939","Freeze_001",7213,141,"037939_B6J_F_38833.avi"
"037939","Freeze_001",7506,191,"037939_B6J_F_38833.avi"
"037939","Freeze_001",7891,199,"037939_B6J_F_38833.avi"
"037939","Freeze_001",8129,113,"037939_B6J_F_38833.avi"
"037939","Freeze_001",8855,92,"037939_B6J_F_38833.avi"
"037939","Freeze_001",9344,170,"037939_B6J_F_38833.avi"
"037939","Freeze_001",9810,104,"037939_B6J_F_38833.avi"
"037939","Freeze_001",9983,92,"037939_B6J_F_38833.avi"
"037939","Freeze_001",10150,138,"037939_B6J_F_38833.avi"
"037939","Freeze_001",10298,236,"037939_B6J_F_38833.avi"
"037939","Freeze_001",10650,343,"037939_B6J_F_38833.avi"
"037939","Freeze_001",11255,136,"037939_B6J_F_38833.avi"
"037940","Freeze_001",4148,147,"037940_B6J_F_38834.avi"
"037940","Freeze_001",4462,91,"037940_B6J_F_38834.avi"
"037940","Freeze_001",4758,210,"037940_B6J_F_38834.avi"
"037940","Freeze_001",5276,186,"037940_B6J_F_38834.avi"
"037940","Freeze_001",5479,259,"037940_B6J_F_38834.avi"
"037940","Freeze_001",6089,151,"037940_B6J_F_38834.avi"
"037940","Freeze_001",6316,281,"037940_B6J_F_38834.avi"
"037940","Freeze_001",6602,212,"037940_B6J_F_38834.avi"
"037940","Freeze_001",6846,101,"037940_B6J_F_38834.avi"
"037940","Freeze_001",7015,223,"037940_B6J_F_38834.avi"
"037940","Freeze_001",7627,194,"037940_B6J_F_38834.avi"
"037940","Freeze_001",7967,287,"037940_B6J_F_38834.avi"
"037940","Freeze_001",8546,150,"037940_B6J_F_38834.avi"
"037940","Freeze_001",8995,108,"037940_B6J_F_38834.avi"
"037940","Freeze_001",9643,175,"037940_B6J_F_38834.avi"
"037941","Freeze_001",3650,166,"037941_B6J_F_38835.avi"
"037941","Freeze_001",3857,137,"037941_B6J_F_38835.avi"
"037941","Freeze_001",4589,121,"037941_B6J_F_38835.avi"
"037941","Freeze_001",4754,95,"037941_B6J_F_38835.avi"
"037941","Freeze_001",5316,154,"037941_B6J_F_38835.avi"
"037941","Freeze_001",5732,166,"037941_B6J_F_38835.avi"
"037941","Freeze_001",6053,169,"037941_B6J_F_38835.avi"
"037941","Freeze_001",6737,94,"037941_B6J_F_38835.avi"
"037941","Freeze_001",7096,94,"037941_B6J_F_38835.avi"
"037941","Freeze_001",7207,122,"037941_B6J_F_38835.avi"
"037941","Freeze_001",7335,143,"037941_B6J_F_38835.avi"
"037941","Freeze_001",7712,215,"037941_B6J_F_38835.avi"
"037941","Freeze_001",7932,433,"037941_B6J_F_38835.avi"
"037941","Freeze_001",8609,322,"037941_B6J_F_38835.avi"
"037941","Freeze_001",9353,154,"037941_B6J_F_38835.avi"
"037941","Freeze_001",9680,176,"037941_B6J_F_38835.avi"
"037941","Freeze_001",9972,99,"037941_B6J_F_38835.avi"
"037942","Freeze_001",3301,142,"037942_B6J_F_38836.avi"
"037942","Freeze_001",3765,122,"037942_B6J_F_38836.avi"
"037942","Freeze_001",4083,114,"037942_B6J_F_38836.avi"
"037942","Freeze_001",5457,114,"037942_B6J_F_38836.avi"
"037942","Freeze_001",6147,444,"037942_B6J_F_38836.avi"
"037942","Freeze_001",7007,149,"037942_B6J_F_38836.avi"
"037942","Freeze_001",7239,197,"037942_B6J_F_38836.avi"
"037942","Freeze_001",7489,96,"037942_B6J_F_38836.avi"
"037942","Freeze_001",7828,96,"037942_B6J_F_38836.avi"
"037942","Freeze_001",8119,140,"037942_B6J_F_38836.avi"
"037942","Freeze_001",9172,586,"037942_B6J_F_38836.avi"
"037942","Freeze_001",10069,99,"037942_B6J_F_38836.avi"
"037942","Freeze_001",10707,264,"037942_B6J_F_38836.avi"
"037949","Freeze_001",6217,134,"037949_B6NJ_M_38843.avi"
"037949","Freeze_001",6396,160,"037949_B6NJ_M_38843.avi"
"037949","Freeze_001",7974,107,"037949_B6NJ_M_38843.avi"
"037950","Freeze_001",4673,138,"037950_B6NJ_M_38844.avi"
"037950","Freeze_001",5010,176,"037950_B6NJ_M_38844.avi"
"037950","Freeze_001",5359,127,"037950_B6NJ_M_38844.avi"
"037950","Freeze_001",6334,182,"037950_B6NJ_M_38844.avi"
"037950","Freeze_001",7369,93,"037950_B6NJ_M_38844.avi"
"037950","Freeze_001",7788,245,"037950_B6NJ_M_38844.avi"
"037950","Freeze_001",8130,170,"037950_B6NJ_M_38844.avi"
"037950","Freeze_001",9580,107,"037950_B6NJ_M_38844.avi"
"037950","Freeze_001",9693,189,"037950_B6NJ_M_38844.avi"
"037950","Freeze_001",10106,164,"037950_B6NJ_M_38844.avi"
"037950","Freeze_001",10539,115,"037950_B6NJ_M_38844.avi"
"037950","Freeze_001",10665,178,"037950_B6NJ_M_38844.avi"
"037951","Freeze_001",6046,127,"037951_B6NJ_M_38845.avi"
"037951","Freeze_001",6453,118,"037951_B6NJ_M_38845.avi"
"037951","Freeze_001",7096,156,"037951_B6NJ_M_38845.avi"
"037951","Freeze_001",7763,191,"037951_B6NJ_M_38845.avi"
"037951","Freeze_001",7989,90,"037951_B6NJ_M_38845.avi"
"037951","Freeze_001",8138,125,"037951_B6NJ_M_38845.avi"
"037951","Freeze_001",9064,170,"037951_B6NJ_M_38845.avi"
"037951","Freeze_001",9802,99,"037951_B6NJ_M_38845.avi"
"037951","Freeze_001",10609,171,"037951_B6NJ_M_38845.avi"
"037951","Freeze_001",11009,99,"037951_B6NJ_M_38845.avi"
"037952","Freeze_001",3810,91,"037952_B6NJ_M_38846.avi"
"037952","Freeze_001",4035,125,"037952_B6NJ_M_38846.avi"
"037952","Freeze_001",4408,166,"037952_B6NJ_M_38846.avi"
"037952","Freeze_001",4984,310,"037952_B6NJ_M_38846.avi"
"037952","Freeze_001",6077,174,"037952_B6NJ_M_38846.avi"
"037952","Freeze_001",6794,91,"037952_B6NJ_M_38846.avi"
"037952","Freeze_001",7040,149,"037952_B6NJ_M_38846.avi"
"037952","Freeze_001",7332,250,"037952_B6NJ_M_38846.avi"
"037952","Freeze_001",8524,123,"037952_B6NJ_M_38846.avi"
"037952","Freeze_001",8652,212,"037952_B6NJ_M_38846.avi"
"037952","Freeze_001",9204,94,"037952_B6NJ_M_38846.avi"
"037952","Freeze_001",9304,128,"037952_B6NJ_M_38846.avi"
"037952","Freeze_001",9437,188,"037952_B6NJ_M_38846.avi"
"037952","Freeze_001",9715,159,"037952_B6NJ_M_38846.avi"
"037952","Freeze_001",10045,110,"037952_B6NJ_M_38846.avi"
"037952","Freeze_001",10478,145,"037952_B6NJ_M_38846.avi"
"037954","Freeze_001",6513,95,"037954_B6NJ_M_38848.avi"
"037954","Freeze_001",9237,127,"037954_B6NJ_M_38848.avi"
"037954","Freeze_001",9508,133,"037954_B6NJ_M_38848.avi"
"037954","Freeze_001",9976,112,"037954_B6NJ_M_38848.avi"
"007647","Freeze_2cm",1796,128,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",2592,98,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",2941,178,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",3166,119,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",3290,238,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",3566,650,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",4340,579,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",4996,224,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",5343,177,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",5527,809,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",6369,628,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",7057,860,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",7922,251,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",8179,280,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",8701,298,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",9050,163,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",9292,516,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",9820,711,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",10536,110,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",10655,244,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",10904,227,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",11188,1486,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",12679,249,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",12938,374,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",13345,634,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",13995,114,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",14115,668,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",14788,257,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",15050,758,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",15813,192,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",16010,175,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",16190,693,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",16967,97,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",17080,135,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",17261,378,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",17669,149,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",17884,115,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",18004,132,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",18163,172,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",18340,234,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",18998,257,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",19260,183,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",19568,238,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",19811,93,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",19942,184,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",20201,402,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",21034,313,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",21396,264,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",21666,179,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",21913,91,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",22009,147,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",22177,129,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",22313,266,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",22585,151,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",22893,323,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",23252,247,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",23504,416,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",23925,137,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",24070,360,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",24552,108,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",24665,346,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",25032,122,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",25159,335,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",25506,275,"007647_B6J_F_40mg-kg.avi"
"007647","Freeze_2cm",25786,157,"007647_B6J_F_40mg-kg.avi"
"007648","Freeze_2cm",3030,273,"007648_B6J_F_40mg-kg.avi"
"007648","Freeze_2cm",3328,102,"007648_B6J_F_40mg-kg.avi"
"007648","Freeze_2cm",3460,242,"007648_B6J_F_40mg-kg.avi"
"007648","Freeze_2cm",3739,235,"007648_B6J_F_40mg-kg.avi"
"007648","Freeze_2cm",3979,119,"007648_B6J_F_40mg-kg.avi"
"007648","Freeze_2cm",4123,300,"007648_B6J_F_40mg-kg.avi"
"007648","Freeze_2cm",4468,450,"007648_B6J_F_40mg-kg.avi"
"007648","Freeze_2cm",4924,226,"007648_B6J_F_40mg-kg.avi"
"007648","Freeze_2cm",5184,473,"007648_B6J_F_40mg-kg.avi"
"007648","Freeze_2cm",5663,743,"007648_B6J_F_40mg-kg.avi"
"007648","Freeze_2cm",6585,99,"007648_B6J_F_40mg-kg.avi"
"007648","Freeze_2cm",6692,678,"007648_B6J_F_40mg-kg.avi"
"007648","Freeze_2cm",7431,1697,"007648_B6J_F_40mg-kg.avi"
"007648","Freeze_2cm",9334,894,"007648_B6J_F_40mg-kg.avi"
"007648","Freeze_2cm",10234,126,"007648_B6J_F_40mg-kg.avi"
"007648","Freeze_2cm",10477,317,"007648_B6J_F_40mg-kg.avi"
"007648","Freeze_2cm",10800,1265,"007648_B6J_F_40mg-kg.avi"
"007648","Freeze_2cm",12745,260,"007648_B6J_F_40mg-kg.avi"
"007648","Freeze_2cm",13215,639,"007648_B6J_F_40mg-kg.avi"
"007648","Freeze_2cm",13952,183,"007648_B6J_F_40mg-kg.avi"
"007648","Freeze_2cm",14140,461,"007648_B6J_F_40mg-kg.avi"
"007648","Freeze_2cm",14767,193,"007648_B6J_F_40mg-kg.avi"
"007648","Freeze_2cm",15370,103,"007648_B6J_F_40mg-kg.avi"
"007648","Freeze_2cm",15529,157,"007648_B6J_F_40mg-kg.avi"
"007648","Freeze_2cm",15770,170,"007648_B6J_F_40mg-kg.avi"
"007648","Freeze_2cm",16180,94,"007648_B6J_F_40mg-kg.avi"
"007648","Freeze_2cm",16345,829,"007648_B6J_F_40mg-kg.avi"
"007648","Freeze_2cm",17526,1495,"007648_B6J_F_40mg-kg.avi"
"007648","Freeze_2cm",19160,124,"007648_B6J_F_40mg-kg.avi"
"007648","Freeze_2cm",19329,694,"007648_B6J_F_40mg-kg.avi"
"007648","Freeze_2cm",20029,185,"007648_B6J_F_40mg-kg.avi"
"007648","Freeze_2cm",20371,150,"007648_B6J_F_40mg-kg.avi"
"007648","Freeze_2cm",20606,90,"007648_B6J_F_40mg-kg.avi"
"007648","Freeze_2cm",21081,1805,"007648_B6J_F_40mg-kg.avi"
"007648","Freeze_2cm",22948,861,"007648_B6J_F_40mg-kg.avi"
"007648","Freeze_2cm",23958,1353,"007648_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",4118,410,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",4534,291,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",4831,391,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",5432,323,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",5898,128,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",6054,92,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",6341,175,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",6641,346,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",7031,235,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",7271,94,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",7451,161,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",7682,300,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",8053,164,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",8270,125,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",8483,256,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",8853,545,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",9471,345,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",9971,859,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",10835,94,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",10934,709,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",11748,576,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",12335,98,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",12627,937,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",13581,180,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",13811,311,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",14168,289,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",14589,289,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",14885,280,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",15170,118,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",15299,344,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",15728,196,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",16013,141,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",16191,133,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",16376,254,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",16713,119,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",16859,168,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",17800,142,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",18103,144,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",18253,99,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",18409,174,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",18680,153,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",18863,357,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",19276,237,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",19523,118,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",20071,132,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",20210,151,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",20475,136,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",20616,111,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",20814,183,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",21003,186,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",21314,122,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",22282,140,"007649_B6J_F_40mg-kg.avi"
"007649","Freeze_2cm",22451,139,"007649_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",2396,151,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",2765,230,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",3214,949,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",4172,192,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",4369,420,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",4794,704,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",5544,199,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",5752,663,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",6422,379,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",6808,445,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",7284,449,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",7745,98,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",7851,251,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",8108,834,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",8963,385,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",9428,708,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",10641,164,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",10999,311,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",11318,120,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",11443,689,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",12349,384,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",12843,317,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",13223,284,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",13513,253,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",14002,102,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",14109,124,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",14239,144,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",14517,235,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",14758,101,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",14865,109,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",14979,277,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",15299,95,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",15591,243,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",15860,160,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",16025,399,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",16458,288,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",16756,217,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",17489,112,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",18169,144,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",18559,223,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",19097,380,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",19516,122,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",19643,166,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",19824,96,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",20118,187,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",20593,204,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",20803,96,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",21320,200,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",21526,230,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",21806,202,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",22015,93,"007650_B6J_F_40mg-kg.avi"
"007650","Freeze_2cm",22438,229,"007650_B6J_F_40mg-kg.avi"
"007651","Freeze_2cm",2230,268,"007651_B6J_F_40mg-kg.avi"
"007651","Freeze_2cm",2503,180,"007651_B6J_F_40mg-kg.avi"
"007651","Freeze_2cm",2910,197,"007651_B6J_F_40mg-kg.avi"
"007651","Freeze_2cm",3112,368,"007651_B6J_F_40mg-kg.avi"
"007651","Freeze_2cm",3486,237,"007651_B6J_F_40mg-kg.avi"
"007651","Freeze_2cm",3785,1277,"007651_B6J_F_40mg-kg.avi"
"007651","Freeze_2cm",5129,1182,"007651_B6J_F_40mg-kg.avi"
"007651","Freeze_2cm",6398,1099,"007651_B6J_F_40mg-kg.avi"
"007651","Freeze_2cm",7502,94,"007651_B6J_F_40mg-kg.avi"
"007651","Freeze_2cm",7601,224,"007651_B6J_F_40mg-kg.avi"
